X,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,duration,visits
psi(Int),0.66672751,0.499975498,0.611120983,0.611109726,0.611124339,0.611123441,0.611072064,0.555561988,0.666698258,0.666678312,0.611124087,0.66672751,0.555565866,0.611116545,0.611124087,0.50000363,0.555569961,0.611087664,0.611121587,0.666715537,0.666811569,0.611124087,0.611087664,0.555560667,0.666772639,0.666772639,0.611116545,0.666772639,0.500000458,0.555894547,0.611100181,0.555564095,0.666740957,0.66672751,0.666704962,0.666683895,0.555569961,0.666772639,0.666715537,0.611100181,0.611120983,0.666740957,0.611109726,0.611116545,0.611120983,0.500005006,0.555561988,0.611123441,0.666740957,0.666698258,0.611069321,0.666698258,0.555559833,0.555559833,0.611109726,0.611123441,0.666740957,0.666715537,0.666772639,0.611120983,0.66672751,0.555564095,0.611123441,0.555561988,0.66672751,0.611123441,0.611124087,0.666740957,0.666791115,0.611124339,0.555561696,0.611100181,0.611120983,0.666755965,0.611120983,0.611123441,0.555894547,0.666698258,0.611116545,0.666740957,0.666678312,0.611069321,0.611013488,0.611072064,0.666704962,0.611100181,0.666755965,0.611120983,0.611072064,0.555561988,0.555564095,0.611120983,0.555565865,0.555569961,0.666740957,0.555560667,0.50000072,0.66672751,0.611123441,0.666673684,14,20
p(Int),0.366629942,0.472221095,0.399988594,0.390897491,0.409081041,0.404534718,0.377266478,0.434995162,0.379134824,0.39164433,0.413627463,0.366629942,0.419992197,0.395442799,0.413627463,0.466665597,0.414993415,0.381809108,0.422720324,0.370800702,0.345770051,0.413627463,0.381809108,0.439995943,0.354115256,0.354115256,0.395442799,0.354115256,0.505555393,0.409928232,0.386352856,0.424993359,0.362458789,0.366629942,0.374971083,0.387474876,0.414993415,0.354115256,0.370800702,0.386352856,0.399988594,0.362458789,0.390897491,0.395442799,0.399988594,0.461109411,0.434995162,0.404534718,0.362458789,0.379134824,0.37263832,0.379134824,0.444996572,0.44499657,0.390897491,0.404534718,0.362458789,0.370800702,0.354115256,0.399988594,0.366629942,0.42499336,0.404534718,0.434995162,0.366629942,0.404534718,0.413627463,0.362458789,0.349942863,0.409081041,0.429994378,0.386352856,0.399988594,0.35828723,0.399988594,0.404534718,0.409928232,0.379134824,0.395442799,0.362458789,0.39164433,0.37263832,0.358921211,0.377266478,0.374971083,0.386352856,0.35828723,0.399988594,0.377266478,0.434995162,0.424993359,0.399988594,0.419992192,0.414993415,0.362458789,0.439995945,0.494443626,0.366629942,0.404534718,0.395813475,14,20
psi(Int),0.480546507,0.531405582,0.40038413,0.481126582,0.292104861,0.342265961,0.444444445,0.292104861,0.422563673,0.40038413,0.452752528,0.448991366,0.408937557,0.689576097,0.625579545,0.480546526,0.422563673,0.350517151,0.481126582,0.500481717,0.625579545,0.581923202,0.422563673,0.40038413,0.422563673,0.480546526,0.480546507,0.389613143,0.350517151,0.557205361,0.481126583,0.389613143,0.500481714,0.480546523,0.951900469,0.40038413,0.481126583,0.538652334,0.335001282,0.444444445,0.500481717,0.444444445,0.436339099,0.422563673,0.557205361,0.480546523,0.444444445,0.480546523,0.389613143,0.364713756,0.40038413,0.364713756,0.444444445,0.408937557,0.671372408,0.480546526,0.350517151,0.480546507,0.284245575,0.481126582,0.581923202,0.284245575,0.531405582,0.337544767,0.547696181,0.444444451,0.389613143,0.342265961,0.547696181,0.389613143,0.364713756,0.458572297,0.531405582,0.391868397,0.547696181,0.538652334,0.444444445,0.389613143,0.40038413,0.480546523,0.500481715,0.408937557,0.350517151,0.500481715,0.436339099,0.436339099,0.337544767,0.337205422,0.292104861,0.481126582,0.350517151,0.500481715,0.389613143,0.422563673,0.58421082,0.250242258,0.500481714,0.500481715,0.342265961,0.342265961,14,3
p(Int),0.578045575,0.453026096,0.693774764,0.423389303,0.633975149,0.703373231,0.499999998,0.633975149,0.569719843,0.693774764,0.736237386,0.783649508,0.633977228,0.241694342,0.414415663,0.578045564,0.569719843,0.633998308,0.423389303,0.518019444,0.414415663,0.381904162,0.569719843,0.693774764,0.569719843,0.578045564,0.578045575,0.475305246,0.633998308,0.531754207,0.423389303,0.475305246,0.518019444,0.578045566,0.252914687,0.693774764,0.423389303,0.58444606,0.829181612,0.499999998,0.518019444,0.499999998,0.38196606,0.569719843,0.531754207,0.578045566,0.499999998,0.578045566,0.475305246,0.558530518,0.693774764,0.558530518,0.499999998,0.633977228,0.30341334,0.578045563,0.633998308,0.578045575,0.716655659,0.423389303,0.381904162,0.716655659,0.453026096,0.76808098,0.338078245,0.499999993,0.475305246,0.703373231,0.338078245,0.475305246,0.558530518,0.686510757,0.453026096,0.803367213,0.338078245,0.58444606,0.499999998,0.475305246,0.693774764,0.578045566,0.518019444,0.633977228,0.633998308,0.518019444,0.38196606,0.38196606,0.76808098,0.439339808,0.633975149,0.423389303,0.633998308,0.518019444,0.475305246,0.569719843,0.633975942,0.518041181,0.518019444,0.518019444,0.703373231,0.703373231,14,3
psi(Int),0.400199422,0.426124696,0.414149731,0.486997298,0.503200827,0.465939688,0.45489951,0.504793157,0.465939688,0.519135832,0.564768065,0.45489951,0.405912544,0.459544772,0.474754894,0.5042742,0.465939688,0.346090771,0.405912544,0.393523001,0.414149731,0.5042742,0.45489951,0.414149731,0.45489951,0.547871993,0.45489951,0.547871993,0.45489951,0.39624072,0.596111107,0.519135832,0.414149731,0.449135324,0.670155768,0.346090771,0.414149731,0.341173606,0.341173606,0.391690851,0.519135832,0.58641036,0.405912544,0.341173606,0.547871993,0.486997298,0.414149731,0.405912544,0.465939688,0.346090771,0.564768065,0.588106076,0.513879723,0.564768065,0.334706295,0.535413485,0.509929424,0.578918131,0.45489951,0.45489951,0.547871993,0.465939688,0.405912544,0.588106077,0.465939688,0.519135832,0.335954265,0.400199422,0.414149731,0.459544773,0.346090771,0.459544774,0.5042742,0.578918131,0.391690857,0.5042742,0.405912544,0.608746015,0.465939688,0.547871993,0.346090771,0.625366003,0.5042742,0.459544774,0.443850707,0.391690851,0.465939688,0.465939688,0.547871993,0.341173606,0.426124696,0.486997299,0.608746015,0.353620674,0.526106349,0.443850707,0.707307088,0.526106349,0.519135832,0.486997299,14,4
p(Int),0.589983892,0.45630894,0.5030387,0.456311244,0.717628604,0.536550205,0.610634889,0.687849928,0.536550205,0.561831059,0.418067426,0.610634889,0.54746366,0.574239684,0.497332665,0.41313041,0.536550205,0.561830999,0.54746366,0.67058059,0.503038697,0.41313041,0.610634889,0.503038697,0.610634889,0.456310973,0.610634889,0.456310973,0.610634889,0.630929594,0.489282364,0.561831059,0.5030387,0.680319274,0.290148134,0.561830999,0.5030387,0.610635705,0.610635705,0.709176055,0.561831059,0.521060981,0.54746366,0.610635705,0.456310973,0.456311244,0.503038696,0.54746366,0.536550205,0.561830999,0.418067426,0.377860767,0.594605532,0.418067426,0.746922654,0.492869294,0.626448987,0.551795024,0.610634889,0.610634889,0.456310973,0.536550205,0.54746366,0.377860766,0.536550205,0.561831059,0.702807343,0.589983892,0.503038696,0.574239683,0.561830999,0.574239683,0.41313041,0.551795024,0.709176058,0.41313041,0.54746366,0.456312707,0.536550205,0.456310973,0.561830999,0.421974997,0.41313041,0.574239683,0.406793573,0.709176055,0.536550205,0.536550205,0.456310973,0.610635705,0.45630894,0.456311245,0.456312707,0.510591044,0.52796483,0.406793573,0.392728625,0.52796483,0.561831059,0.456311245,14,4
psi(Int),0.562557195,0.513115639,0.391839071,0.457336606,0.475487196,0.451384604,0.451384604,0.500037412,0.48592236,0.528798577,0.446951487,0.528798576,0.537239152,0.449443714,0.610516622,0.522240001,0.513115639,0.397970724,0.599132161,0.453949058,0.509979657,0.457336606,0.391839071,0.507530347,0.548186084,0.528798576,0.449443715,0.467692019,0.522240001,0.390829838,0.393263195,0.528798576,0.393263194,0.393263191,0.48592236,0.451384604,0.522240001,0.513115639,0.517121193,0.672872088,0.509979657,0.391839071,0.457336606,0.393263194,0.453949058,0.522240001,0.537239153,0.507530348,0.397970724,0.577247072,0.522240001,0.453949058,0.610516622,0.513115639,0.582966222,0.48592236,0.537239153,0.453949058,0.339120094,0.457336606,0.453949058,0.406840782,0.453949058,0.391839071,0.453949058,0.522240001,0.457336605,0.581664071,0.337082752,0.406840782,0.447993224,0.522240001,0.449443715,0.401712224,0.517121193,0.457336605,0.509979657,0.517121193,0.517121193,0.449443715,0.522240001,0.453949058,0.702029454,0.537239153,0.509979657,0.397970723,0.582966222,0.391839071,0.335696941,0.406840782,0.390829838,0.401712215,0.401712224,0.457336605,0.582966221,0.528798577,0.522240001,0.517121193,0.335696941,0.566043893,14,5
p(Int),0.355486627,0.51974006,0.623837064,0.510200238,0.420624075,0.566145591,0.566145591,0.355528985,0.388736709,0.441251814,0.646403786,0.441251813,0.413637471,0.593326053,0.382138487,0.46810955,0.51974006,0.530468976,0.407977933,0.538484225,0.544684044,0.510200238,0.623837065,0.569205167,0.385108595,0.441251813,0.593326053,0.451344562,0.46810955,0.653878215,0.593326041,0.441251813,0.593326041,0.593326044,0.388736709,0.566145591,0.46810955,0.51974006,0.494188905,0.379814763,0.544684045,0.623837065,0.510200238,0.593326041,0.538484225,0.46810955,0.413637472,0.569205173,0.530468976,0.481209951,0.46810955,0.538484225,0.382138487,0.51974006,0.45743077,0.388736709,0.413637472,0.538484225,0.556997866,0.510200238,0.538484225,0.464282179,0.538484225,0.623837065,0.538484225,0.46810955,0.510200237,0.324738798,0.59332606,0.464282179,0.620049239,0.46810955,0.593326052,0.497868845,0.494188905,0.510200237,0.544684043,0.494188905,0.494188905,0.593326052,0.46810955,0.538484225,0.269061146,0.413637472,0.544684045,0.530468981,0.457430771,0.623837065,0.628874385,0.464282179,0.653878215,0.49786884,0.497868845,0.510200238,0.457430771,0.441251814,0.46810955,0.494188905,0.628874384,0.54962401,14,5
psi(Int),0.574150442,0.446239421,0.514201382,0.51120146,0.450381502,0.570616355,0.508812814,0.508812815,0.452278247,0.454731778,0.393878981,0.570616355,0.392482788,0.444862392,0.51120146,0.454731778,0.393878988,0.514201382,0.508812815,0.508812815,0.50535404,0.450381502,0.448911511,0.448911511,0.522615164,0.38943209,0.565348019,0.506889223,0.450381503,0.38943209,0.51120146,0.448911511,0.506889223,0.506889223,0.514201382,0.574150442,0.38943209,0.51120146,0.448911511,0.621882618,0.447770622,0.50535404,0.545210366,0.393878987,0.567721803,0.392482788,0.448911511,0.598239091,0.50535404,0.50535404,0.445719832,0.450381502,0.392482788,0.514201382,0.50535404,0.446896378,0.335169421,0.506889223,0.502394538,0.51120146,0.457837986,0.450381502,0.39144446,0.395743501,0.508812814,0.504130465,0.517953338,0.448911511,0.461841466,0.51120146,0.570616355,0.457837986,0.50315991,0.508812815,0.461841466,0.630423743,0.452278247,0.398224112,0.514201382,0.457837986,0.634469811,0.506889223,0.39574348,0.334530169,0.454731778,0.504130466,0.446239421,0.50535404,0.448911511,0.446896378,0.447770622,0.514201382,0.51120146,0.447770622,0.574150442,0.39012644,0.574150442,0.51120146,0.506889223,0.578464873,14,6
p(Int),0.435427495,0.601804311,0.450122234,0.470886925,0.513967534,0.454350015,0.491339628,0.491339628,0.491339619,0.468412902,0.517173286,0.454350015,0.542604496,0.686851759,0.470886925,0.468412902,0.517173285,0.450122234,0.491339628,0.491339628,0.531347295,0.513967534,0.536282456,0.536282456,0.407507445,0.665736755,0.491339426,0.511475874,0.513967525,0.665736755,0.470886925,0.536282456,0.511475874,0.511475874,0.450122234,0.435427495,0.665736755,0.470886925,0.536282456,0.491339605,0.558324027,0.531347295,0.339606502,0.517173285,0.472976041,0.542604499,0.536282456,0.355982662,0.531347295,0.531347295,0.623211605,0.513967534,0.542604496,0.450122234,0.531347295,0.580144698,0.580137694,0.511475874,0.58976815,0.470886925,0.444920005,0.513967532,0.567699153,0.491339621,0.491339628,0.551003751,0.429029461,0.536282456,0.421019895,0.470886925,0.454350015,0.444920005,0.570468826,0.491339628,0.421019895,0.440621434,0.491339618,0.465027638,0.450122234,0.444920005,0.423216746,0.511475874,0.491339627,0.608925011,0.468412902,0.551003756,0.601804311,0.531347295,0.536282456,0.580144698,0.558324027,0.450122234,0.470886925,0.558324027,0.435427495,0.61706184,0.435427495,0.470886925,0.511475874,0.416174013,14,6
psi(Int),0.562561722,0.565999474,0.504685463,0.558570913,0.393938438,0.447285385,0.389409643,0.502283008,0.639198029,0.570970275,0.445342382,0.507371943,0.560191952,0.564122138,0.502918995,0.389245536,0.44607145,0.504685463,0.504685463,0.450644401,0.446603891,0.389953469,0.617877943,0.445661401,0.333726159,0.449254202,0.561266071,0.501772657,0.507371943,0.565999474,0.558570893,0.505880193,0.447285385,0.449254202,0.44493038,0.454629119,0.502283007,0.568257116,0.448153564,0.507371943,0.517541087,0.450644401,0.447285385,0.333524109,0.391677852,0.504685463,0.450644401,0.389953469,0.521689046,0.509195397,0.445661401,0.511430756,0.562561721,0.502918995,0.446603872,0.502918995,0.507371943,0.501365678,0.627771717,0.509195397,0.562561722,0.564122139,0.447285385,0.445661401,0.561266062,0.503709713,0.507371943,0.505880193,0.44607145,0.44607145,0.620881753,0.390373511,0.511430756,0.503709715,0.507371943,0.446603891,0.44607145,0.44493038,0.507371943,0.503709713,0.620881755,0.505880193,0.445342382,0.502283007,0.445661401,0.568257116,0.509195397,0.574237167,0.389409643,0.501365678,0.627771717,0.562561722,0.502918995,0.505880193,0.503709715,0.509195397,0.507371943,0.389953469,0.505880193,0.502918995,14,7
p(Int),0.465557413,0.43468578,0.4874855,0.525718042,0.463371948,0.514567709,0.611424315,0.537229548,0.360073472,0.403102182,0.588106884,0.453623185,0.495861704,0.450200926,0.520769201,0.632070045,0.55155234,0.4874855,0.4874855,0.457897993,0.533124024,0.569856408,0.475254742,0.569871669,0.618312548,0.476981098,0.480772494,0.553592904,0.453623185,0.43468578,0.525718059,0.470632556,0.514567709,0.476981098,0.624433162,0.418999683,0.537229542,0.418993093,0.495861676,0.453623185,0.383373534,0.457897993,0.514567709,0.666336744,0.506569829,0.4874855,0.457897993,0.569856408,0.365108528,0.436416812,0.569871669,0.418992657,0.465557417,0.520769201,0.533124048,0.520769201,0.453623185,0.569872121,0.404555123,0.436416812,0.465557413,0.450200917,0.514567709,0.569871669,0.480772511,0.504195543,0.453623185,0.470632556,0.55155234,0.551552339,0.447392432,0.548927643,0.418992657,0.504195542,0.453623185,0.533124024,0.55155234,0.624433162,0.453623185,0.504195543,0.447392432,0.470632556,0.588106884,0.537229542,0.569871669,0.418993093,0.436416812,0.386989861,0.611424315,0.569872121,0.404555123,0.465557413,0.520769201,0.470632556,0.504195542,0.436416812,0.453623185,0.569856408,0.470632556,0.520769201,14,7
psi(Int),0.445249672,0.447419072,0.446765402,0.389207232,0.616212461,0.501267788,0.447419072,0.502531679,0.562810957,0.504872015,0.560528691,0.564287803,0.502531679,0.446244679,0.561570206,0.390057402,0.501605483,0.44583166,0.568135812,0.564287803,0.561570206,0.623036509,0.560528691,0.560528691,0.445249672,0.501605483,0.500598667,0.503167117,0.44583166,0.390057402,0.618317849,0.445505544,0.502531679,0.500994082,0.50738981,0.44741907,0.502025525,0.503167117,0.502531679,0.503167117,0.445050357,0.568135812,0.500994082,0.446765402,0.503167117,0.502531679,0.500598667,0.625175535,0.44583166,0.559655534,0.560528691,0.503167117,0.44583166,0.446765402,0.55892475,0.566044944,0.445050357,0.619649801,0.682217497,0.61831788,0.44741907,0.500774266,0.50738981,0.447419072,0.503936097,0.44583166,0.44550555,0.560528691,0.617181348,0.560528691,0.448236495,0.500994082,0.503936097,0.621209837,0.444778109,0.502025525,0.566044944,0.511094475,0.617181348,0.502531679,0.500994082,0.682217497,0.50738981,0.503167117,0.501267788,0.557805805,0.502531679,0.561570206,0.559655534,0.50738981,0.502531679,0.502025525,0.44550555,0.389207232,0.560528691,0.504872015,0.44583166,0.44741907,0.503936097,0.625175535,14,8
p(Int),0.545885976,0.465633591,0.481858679,0.5888046,0.450782432,0.526442939,0.465633589,0.48365114,0.419521265,0.440155176,0.446007522,0.406116871,0.48365114,0.497982948,0.432814226,0.51630561,0.512244086,0.514020784,0.37892081,0.406116871,0.432814226,0.39011365,0.446007522,0.446007522,0.545885975,0.512244086,0.568763744,0.469248136,0.514020784,0.51630561,0.426784888,0.529984702,0.48365114,0.540591885,0.410598184,0.465633597,0.497982958,0.469248136,0.48365114,0.469248136,0.561734348,0.37892081,0.540591883,0.481858679,0.469248136,0.48365114,0.568763744,0.377670499,0.514020784,0.459111779,0.446007522,0.469248136,0.514020784,0.481858679,0.472136704,0.392588246,0.561734349,0.414660336,0.376628195,0.426784877,0.465633597,0.554696588,0.410598184,0.465633589,0.454752348,0.514020784,0.529984697,0.446007522,0.438822777,0.446007507,0.44929157,0.540591884,0.454752348,0.402439936,0.593308754,0.497982958,0.392588246,0.380447055,0.438822777,0.48365114,0.540591885,0.376628195,0.410598184,0.469248136,0.526442939,0.497982941,0.48365114,0.432814226,0.459111779,0.410598184,0.48365114,0.497982958,0.529984697,0.5888046,0.446007507,0.440155176,0.514020784,0.465633597,0.454752348,0.377670499,14,8
psi(Int),0.504825571,0.501158123,0.501389486,0.557557514,0.557978204,0.445128976,0.671433888,0.501389486,0.55907259,0.500705866,0.502631019,0.44461392,0.560607672,0.445128975,0.389253869,0.557557514,0.503953923,0.617335541,0.500705866,0.500705866,0.502631019,0.559775796,0.501726358,0.501389486,0.502631019,0.503953924,0.445329896,0.500922634,0.501389486,0.557204914,0.557557514,0.501389486,0.445128976,0.445128976,0.446783148,0.617335541,0.500557248,0.556662487,0.500922634,0.502631019,0.501389486,0.501726358,0.446293236,0.500922634,0.557557514,0.445329894,0.558478314,0.388984262,0.561590661,0.560607672,0.613822718,0.504825571,0.621145943,0.500922634,0.557557514,0.618419824,0.614915746,0.501389486,0.559775806,0.559775806,0.560607672,0.503230473,0.445898864,0.503953924,0.619680519,0.559072582,0.502631019,0.389253869,0.501389486,0.503953927,0.500922634,0.500705866,0.55907259,0.670759818,0.501726358,0.501726358,0.557204914,0.558478314,0.564121044,0.501389486,0.444845316,0.558478314,0.557978204,0.503953923,0.50213532,0.560607672,0.502631019,0.557204914,0.445329893,0.613822718,0.558478314,0.617335541,0.561590661,0.501158123,0.560607669,0.557978204,0.614326951,0.557978204,0.558478314,0.561590661,14,9
p(Int),0.403513039,0.492725586,0.480145686,0.464990668,0.453577351,0.513098481,0.422902224,0.480145686,0.430607316,0.517787537,0.442117917,0.583111397,0.407406237,0.513098481,0.539176536,0.464990668,0.416459776,0.399966548,0.517787539,0.517787539,0.442117917,0.419039014,0.467521197,0.480145686,0.442117917,0.416459775,0.499005857,0.505276174,0.480145686,0.476363631,0.464990668,0.480145686,0.513098481,0.513098481,0.442117973,0.399966547,0.530273105,0.499005834,0.505276174,0.442117917,0.480145686,0.467521197,0.456434669,0.505276174,0.464990668,0.499005856,0.442118095,0.6030275,0.395701427,0.407406237,0.452537405,0.403513039,0.367699594,0.505276174,0.464990668,0.389283687,0.431655975,0.480145686,0.419039033,0.419039033,0.407406237,0.429324887,0.470681958,0.416459775,0.378530427,0.430607304,0.442117917,0.539176536,0.480145686,0.41645977,0.505276174,0.517787539,0.430607316,0.432529733,0.467521197,0.467521197,0.476363631,0.442118095,0.372041725,0.480145686,0.541178543,0.442118095,0.453577351,0.416459776,0.454847458,0.407406237,0.442117917,0.476363631,0.499005856,0.452537405,0.442118095,0.399966548,0.395701427,0.492725586,0.407406231,0.453577351,0.442117939,0.453577351,0.442118095,0.395701427,14,9
